"screenName","point","hashtag","BOTNOT"
"elmalvinense82",0.0656555619800429,"#Macri","BOTNOT"
"elpajararoka",0.119569866519679,"#Macri","BOTNOT"
"elrafaatencio",0.138026189602166,"#AperturaDeSesiones","BOTNOT"
"elsa_queved",0.0765131067279284,"#Macri","BOTNOT"
"elsakainik",0.318418856131781,"#AlCongresoConMacri","BOTNOT"
"elsaporey",0.194667737284505,"#1M","BOTNOT"
"elsolonline",0.0656555619800429,"#Macri","BOTNOT"
"eltanoballe",0.393746460000491,"#Macri","BOTNOT"
"elunicoekeko",0.0765131067279284,"#AlCongresoConMacri","BOTNOT"
"elvasco77",0.0481136657077545,"#AperturaDeSesiones","BOTNOT"
"elwilsonok",0.236336911395384,"#1M","BOTNOT"
"elyferreras",0.138026189602166,"#1MVamosJuntos","BOTNOT"
"em2356",0.433677433532932,"#Macri","BOTNOT"
"ema_fili",0.0411067402195677,"#Macri","BOTNOT"
"emetedeme",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"emeveese",0.474488541290675,"#1MVamosJuntos","BOTNOT"
"emybur",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"enrique_altami",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"enriquezjorge",0.0607801135208407,"#1MVamosJuntos","BOTNOT"
"enzofoglia099",0.393746460000491,"#1MVamosJuntos","BOTNOT"
"epoca1963",0.0708925733007609,"#1M","BOTNOT"
"erikachacon5684",0.576808656254886,"#1M","BOTNOT"
"escaladadavid0",0.756452464665557,"#1MVamosJuntos","BOT"
"esdiely",0.300816711527256,"#1M","BOTNOT"
"esparragosa1",0.433677433532932,"#1M","BOTNOT"
"espinosteresa1",0.300816711527256,"#1MVamosJuntos","BOTNOT"
"esteladderlee",0.0607801135208407,"#1M","BOTNOT"
"estelaterruzzi",0.236336911395384,"#Macri","BOTNOT"
"estherlilianaff",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"estoyhastaaca",0.148120708329673,"#Macri","BOTNOT"
"eugebustamante",0.0562449121005188,"#Macri","BOTNOT"
"eugeconi",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"eugeniawehbe",0.25152334764543,"#1MVamosJuntos","BOTNOT"
"eutirivas",0.158817464242006,"#1M","BOTNOT"
"euumar",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"evalourm",0.103285734671236,"#1M","BOTNOT"
"evezury",0.393746460000491,"#1M","BOTNOT"
"evita_pr",0.0444788321741982,"#Macri","BOTNOT"
"exacticamente_",0.0765131067279284,"#Macri","BOTNOT"
"ezectec",0.267344003063405,"#Macri","BOTNOT"
"ezefiorelli",0.355186217086113,"#1MVamosJuntos","BOTNOT"
"ezequiel_14_22",0.148120708329673,"#Macri","BOTNOT"
"eztyto",0.53617614776787,"#Macri","BOTNOT"
"fabi_vergara",0.474488541290675,"#1MVamosJuntos","BOTNOT"
"fabianA24789573",0.182079031309288,"#1MVamosJuntos","BOTNOT"
"fabianjese",0.221795687690215,"#Macri","BOTNOT"
"fabio_utah",0.0411067402195677,"#1MVamosJuntos","BOTNOT"
"fabisaenzval",0.0607801135208407,"#Macri","BOTNOT"
"fabri_jujuy",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"fabu63",0.0444788321741982,"#1MVamosJuntos","BOTNOT"
"facepopularok",0.892994216525312,"#Macri","BOT"
"facundoperaltag",0.0379801364663761,"#1MVamosJuntos","BOTNOT"
"fafo_",0.724840216041015,"#MacriEnElCongreso","BOT"
"faguty",0.111167191085188,"#Macri","BOTNOT"
"faloyalabolsa",0.0379801364663761,"#1M","BOTNOT"
"fase0cero",0.0959027621411744,"#AlCongresoConMacri","BOTNOT"
"fauzan_hotelsix",0.740959858610242,"#1M","BOT"
"favelopa",0.0959027621411744,"#Macri","BOTNOT"
"favio_castro",0.0444788321741982,"#AlCongresoConMacri","BOTNOT"
"fdllara1",0.148120708329673,"#Macri","BOTNOT"
"fedecolombo33",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"fedepugli",0.052029365506959,"#Macri","BOTNOT"
"federicoabadie1",0.25152334764543,"#MacriEnElCongreso","BOTNOT"
"federicodeco",0.318418856131781,"#Macri","BOTNOT"
"federivero18",0.0444788321741982,"#AsambleaLegislativa","BOTNOT"
"felicianape",0.83582857577528,"#1M","BOT"
"felippillo19514",0.53617614776787,"#Macri","BOTNOT"
"felixbrochero",0.556587037349653,"#1M","BOTNOT"
"felixelpela",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"ferchunchis",0.300816711527256,"#1MVamosJuntos","BOTNOT"
"ferlo75",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"fermarifers",0.283782475135694,"#MacriEnElCongreso","BOTNOT"
"fermincrece",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"fernandaparodi5",0.221795687690215,"#AlCongresoConMacri","BOTNOT"
"fernandezarg1",0.103285734671236,"#Macri","BOTNOT"
"fernandoruffo",0.336555195487199,"#1MVamosJuntos","BOTNOT"
"feros135",0.138026189602166,"#AperturaDeSesiones","BOTNOT"
"ferpatar",0.708112626761362,"#AlCongresoConMacri","BOT"
"ferreyrawalter6",0.283782475135694,"#Macri","BOTNOT"
"fersss_vera",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"ferva52",0.454005729161407,"#AlCongresoConMacri","BOTNOT"
"ffeomaria",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"fharari",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"fi_eugenia",0.111167191085188,"#AperturaDeSesiones","BOTNOT"
"floastegiano",0.0656555619800429,"#MacriEnElCongreso","BOTNOT"
"florcw",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"florenciab64",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"florfernan4",0.236336911395384,"#MacriEnElCongreso","BOTNOT"
"flovaccaro",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"fluchini1972",0.635706839522915,"#1MVamosJuntos","BOT"
"fluxusx",0.0959027621411744,"#1M","BOTNOT"
"fmarinella31",0.0323987547370742,"#AsambleaLegislativa","BOTNOT"
"fmlaboca",0.0708925733007609,"#Macri","BOTNOT"
"follonier",0.0379801364663761,"#MacriEnElCongreso","BOTNOT"
"fpinina",0.0656555619800429,"#MacriEnElCongreso","BOTNOT"
"francesca1737",0.111167191085188,"#Macri","BOTNOT"
"franjmartino",0.182079031309288,"#AperturaDeSesiones","BOTNOT"
"frankk23",0.128515833759837,"#1M","BOTNOT"
"franvlrs",0.0562449121005188,"#Macri","BOTNOT"
"frebinoticias",0.495057564008046,"#Macri","BOTNOT"
"freemansullivan",0.0959027621411744,"#1M","BOTNOT"
"frontadomiguel",0.1701324265303,"#1M","BOTNOT"
"fullMelomaniac",0.0323987547370742,"#MacriEnElCongreso","BOTNOT"
"fundatiacruz",0.0959027621411744,"#1M","BOTNOT"
"funesmemorial",0.0562449121005188,"#AlCongresoConMacri","BOTNOT"
"gabimumi",0.148120708329673,"#MacriEnElCongreso","BOTNOT"
"gabociro",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"gabriela061174",0.556587037349653,"#AlCongresoConMacri","BOTNOT"
"gabriela268",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"gabrielmetsch",0.0379801364663761,"#1MVamosJuntos","BOTNOT"
"gabrielp1976",0.119569866519679,"#Macri","BOTNOT"
"gabuchote0365",0.433677433532932,"#Macri","BOTNOT"
"gaby_f64",0.103285734671236,"#AlCongresoConMacri","BOTNOT"
"gabycristyan",0.128515833759837,"#AlCongresoConMacri","BOTNOT"
"gabymenta",0.25152334764543,"#MacriEnElCongreso","BOTNOT"
"gaialiester",0.0444788321741982,"#Macri","BOTNOT"
"galeanomf",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"galelugo",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"gallardomarcel4",0.495057564008046,"#1M","BOTNOT"
"gallucci_h",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"garnichicago73",0.0379801364663761,"#Macri","BOTNOT"
"gatostafe",0.138026189602166,"#Macri","BOTNOT"
"gc_deb",0.0481136657077545,"#1M","BOTNOT"
"gdnicola",0.0708925733007609,"#1M","BOTNOT"
"german_garavano",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"germanesponda",0.207905573288023,"#MacriEnElCongreso","BOTNOT"
"gherman78",0.0708925733007609,"#AperturaDeSesiones","BOTNOT"
"gigoloanchorena",0.103285734671236,"#1M","BOTNOT"
"gilvieiro65",0.0959027621411744,"#MacriEnElCongreso","BOTNOT"
"giovanni_tuti",0.936923076370596,"#AlCongresoConMacri","BOT"
"giramono",0.236336911395384,"#1M","BOTNOT"
"giselatoledo15",0.0959027621411744,"#Macri","BOTNOT"
"giselawild",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"giselleleclercq",0.0350826433931558,"#AsambleaLegislativa","BOTNOT"
"giulii_13",0.0481136657077545,"#AlCongresoConMacri","BOTNOT"
"globatium",0.474488541290675,"#Macri","BOTNOT"
"gloriaadrilu",0.556587037349653,"#1MVamosJuntos","BOTNOT"
"gmaring6",0.556587037349653,"#1M","BOTNOT"
"gomez_wilfredo",0.355186217086113,"#1M","BOTNOT"
"gomeznessi",0.194667737284505,"#1M","BOTNOT"
"gonzaloaziz",0.0323987547370742,"#MacriEnElCongreso","BOTNOT"
"gparra12",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"gpsinformativo",0.454005729161407,"#Macri","BOTNOT"
"gracefaraco",0.756452464665557,"#1M","BOT"
"gracegm2014",0.283782475135694,"#Macri","BOTNOT"
"gracepenafort",0.0444788321741982,"#AsambleaLegislativa","BOTNOT"
"graciel47020633",0.182079031309288,"#1MVamosJuntos","BOTNOT"
"gracimou",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"gracygv",0.207905573288023,"#1M","BOTNOT"
"grampositiv0",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"grekko4",0.0481136657077545,"#1M","BOTNOT"
"gron",0.0562449121005188,"#Macri","BOTNOT"
"gsamsa11",0.0607801135208407,"#Macri","BOTNOT"
"gucciflv",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"guido_mpj",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"guidodevelez",0.393746460000491,"#MacriEnElCongreso","BOTNOT"
"guille_lopez360",0.182079031309288,"#Macri","BOTNOT"
"guillo_gonza",0.79905844100477,"#1M","BOT"
"gusporta",0.318418856131781,"#AlCongresoConMacri","BOTNOT"
"gustakim",0.052029365506959,"#1M","BOTNOT"
"gustavoposse",0.0323987547370742,"#1MVamosJuntos","BOTNOT"
"gustso",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"gutierrezlolita",0.1701324265303,"#1MVamosJuntos","BOTNOT"
"hachozzzz",0.052029365506959,"#1MVamosJuntos","BOTNOT"
"hay_cacchione",0.267344003063405,"#Macri","BOTNOT"
"heberlar",0.0379801364663761,"#AperturaDeSesiones","BOTNOT"
"hecesdargentina",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"hectorespinozam",0.236336911395384,"#Macri","BOTNOT"
"hernanf87059097",0.393746460000491,"#1MVamosJuntos","BOTNOT"
"herrkukumber",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"hjservicios",0.194667737284505,"#1MVamosJuntos","BOTNOT"
"holasoymilaa",0.884865340618437,"#AlCongresoConMacri","BOT"
"horacio_56",0.433677433532932,"#MacriEnElCongreso","BOTNOT"
"horacio_lorenzo",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"hpablo751",0.0350826433931558,"#1MVamosJuntos","BOTNOT"
"hriguey",0.515643330531229,"#1M","BOTNOT"
"hugodevana",0.0825396626774012,"#AperturaDeSesiones","BOTNOT"
"hugowalterg",0.672938751801702,"#Macri","BOT"
"hugozamo",0.119569866519679,"#Macri","BOTNOT"
"husancar",0.103285734671236,"#1M","BOTNOT"
"iBand1t",0.0323987547370742,"#1M","BOTNOT"
"iG_DaWg",0.103285734671236,"#1M","BOTNOT"
"iGonzaDiaz",0.0444788321741982,"#AlCongresoConMacri","BOTNOT"
"icarliii",0.0379801364663761,"#1M","BOTNOT"
"idaniapenna",0.616428062638762,"#1M","BOT"
"ideasGraves",0.0765131067279284,"#MacriEnElCongreso","BOTNOT"
"ignacitomi",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"ignatius_1984",0.556587037349653,"#1MVamosJuntos","BOTNOT"
"iklare",0.158817464242006,"#Macri","BOTNOT"
"inak888",0.0656555619800429,"#Macri","BOTNOT"
"indigenaven",0.724840216041015,"#1M","BOT"
"infoecos",0.672938751801702,"#Macri","BOT"
"inforbaires",0.876204547959389,"#1MVamosJuntos","BOT"
"informosaexpres",0.433677433532932,"#Macri","BOTNOT"
"inglestornquist",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"ingridjabana",0.138026189602166,"#1M","BOTNOT"
"ingridyelitza",0.25152334764543,"#1M","BOTNOT"
"innaiortsam27",0.0959027621411744,"#Macri","BOTNOT"
"intendenciaobre",0.128515833759837,"#1M","BOTNOT"
"investemerging",0.300816711527256,"#Macri","BOTNOT"
"ionalevy4",0.0323987547370742,"#AlCongresoConMacri","BOTNOT"
"ira_laira",0.119569866519679,"#MacriEnElCongreso","BOTNOT"
"irecarmen",0.0323987547370742,"#1MVamosJuntos","BOTNOT"
"irislaplata",0.0379801364663761,"#MacriEnElCongreso","BOTNOT"
"irmizza",0.374266788182162,"#MacriEnElCongreso","BOTNOT"
"isabelayende2",0.616428062638762,"#1M","BOT"
"isabelemus",0.0825396626774012,"#1M","BOTNOT"
"itsSawds",0.300816711527256,"#1M","BOTNOT"
"itsvalentinag",0.0889951559667924,"#Macri","BOTNOT"
"ivaary",0.0562449121005188,"#AlCongresoConMacri","BOTNOT"
"ivanamolina2007",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"ivanpinto18",0.158817464242006,"#1MVamosJuntos","BOTNOT"
"ivipaz22",0.194667737284505,"#1MVamosJuntos","BOTNOT"
"ivo_angaramo",0.148120708329673,"#1MVamosJuntos","BOTNOT"
"j_c1946",0.119569866519679,"#AlCongresoConMacri","BOTNOT"
"j_enrrico",0.635706839522915,"#AsambleaLegislativa","BOT"
"jabru04",0.65455964610715,"#1MVamosJuntos","BOT"
"jacksparrow174",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"jadagui",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"jaicora",0.0825396626774012,"#Macri","BOTNOT"
"jaimellopis",0.0607801135208407,"#Macri","BOTNOT"
"jakaysi",0.300816711527256,"#AperturaDeSesiones","BOTNOT"
"janethsuare",0.182079031309288,"#AperturaDeSesiones","BOTNOT"
"jap0106",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"japose",0.103285734671236,"#Macri","BOTNOT"
"jasagil",0.158817464242006,"#1M","BOTNOT"
"jatuzzi",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"javierlew",0.0889951559667924,"#AperturaDeSesiones","BOTNOT"
"javierochoa88",0.785507601006845,"#AlCongresoConMacri","BOT"
"javiersarmient",0.148120708329673,"#1M","BOTNOT"
"jbouzas2012",0.0411067402195677,"#Macri","BOTNOT"
"jcarco",0.0708925733007609,"#AlCongresoConMacri","BOTNOT"
"jdanarias",0.0350826433931558,"#1MVamosJuntos","BOTNOT"
"jeamor56",0.355186217086113,"#1M","BOTNOT"
"jebusdkno1",0.138026189602166,"#Macri","BOTNOT"
"jechague",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"jeharguindey",0.0607801135208407,"#Macri","BOTNOT"
"jelinacmarrero",0.158817464242006,"#1M","BOTNOT"
"jeniferediaz",0.635706839522915,"#1MVamosJuntos","BOT"
"jerald_curley",0.0411067402195677,"#1M","BOTNOT"
"jere_garcia",0.0299138233514213,"#AlCongresoConMacri","BOTNOT"
"jeykiragomez",0.0656555619800429,"#1M","BOTNOT"
"jfcateura",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"jg48_jorge",0.355186217086113,"#1M","BOTNOT"
"jherrerabravo",0.0708925733007609,"#1M","BOTNOT"
"jimeerd",0.433677433532932,"#MacriEnElCongreso","BOTNOT"
"jimenaflorentin",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"jimenoide19",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"jleochg",0.0889951559667924,"#1M","BOTNOT"
"jleomoreno",0.148120708329673,"#1M","BOTNOT"
"jllcsimaster",0.194667737284505,"#MacriEnElCongreso","BOTNOT"
"jmmargueirat",0.0607801135208407,"#Macri","BOTNOT"
"joacogarau",0.0379801364663761,"#Macri","BOTNOT"
"joaqo71",0.0481136657077545,"#Macri","BOTNOT"
"joelaimasso",0.267344003063405,"#AlCongresoConMacri","BOTNOT"
"joha_ts_",0.876204547959389,"#MacriEnElCongreso","BOT"
"johanj917",0.052029365506959,"#1M","BOTNOT"
"joneldimuro",0.374266788182162,"#1M","BOTNOT"
"jorcre",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"jordanshort91",0.052029365506959,"#1M","BOTNOT"
"jorgeSalinas69",0.111167191085188,"#MacriEnElCongreso","BOTNOT"
"jorge_el_turko",0.0708925733007609,"#1M","BOTNOT"
"jorge_fisz",0.25152334764543,"#AperturaDeSesiones","BOTNOT"
"jorgecvalobo",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"jorgemarchesi1",0.53617614776787,"#MacriEnElCongreso","BOTNOT"
"jorguese",0.690801916006448,"#Macri","BOT"
"jormurua",0.0254864249403189,"#1MVamosJuntos","BOTNOT"
"jose009ivan",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"josedemarco32",0.128515833759837,"#Macri","BOTNOT"
"joseetoledo",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"josefinamaggior",0.182079031309288,"#AlCongresoConMacri","BOTNOT"
"josegarcia5000",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"josemiguel1943",0.207905573288023,"#1M","BOTNOT"
"joseort74770630",0.824211883217638,"#AlCongresoConMacri","BOT"
"jotamargheritis",0.0656555619800429,"#MacriEnElCongreso","BOTNOT"
"jovenesproer",0.158817464242006,"#1MVamosJuntos","BOTNOT"
"jpalbergoli",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"jpksla",0.0656555619800429,"#Macri","BOTNOT"
"jrhernandez75",0.690801916006448,"#1M","BOT"
"jroffo",0.0379801364663761,"#1M","BOTNOT"
"jsolanoprada553",0.857201768965115,"#Macri","BOT"
"jtwnunez",0.0562449121005188,"#MacriEnElCongreso","BOTNOT"
"juan2013b",0.515643330531229,"#1M","BOTNOT"
"juanMJR22",0.907746547378614,"#MacriEnElCongreso","BOT"
"juan_budding",0.454005729161407,"#MacriEnElCongreso","BOTNOT"
"juan_mirassou",0.25152334764543,"#AlCongresoConMacri","BOTNOT"
"juancarlos068",0.0350826433931558,"#AlCongresoConMacri","BOTNOT"
"juancarlos5016",0.374266788182162,"#Macri","BOTNOT"
"juanch0deluce",0.103285734671236,"#Macri","BOTNOT"
"juanclsolis",0.690801916006448,"#AperturaDeSesiones","BOT"
"juanflores18",0.0825396626774012,"#1M","BOTNOT"
"juanitodiez",0.0379801364663761,"#MacriEnElCongreso","BOTNOT"
"juanjose7573",0.300816711527256,"#MacriEnElCongreso","BOTNOT"
"juanpi80salinas",0.0959027621411744,"#MacriEnElCongreso","BOTNOT"
"julianmonsuarez",0.283782475135694,"#Macri","BOTNOT"
"julibianchii",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"juliespinndola",0.0200183418344822,"#MacriEnElCongreso","BOTNOT"
"juliherrera0",0.0889951559667924,"#Macri","BOTNOT"
"juliodiaz032",0.111167191085188,"#MacriEnElCongreso","BOTNOT"
"jumapa96",0.236336911395384,"#MacriEnElCongreso","BOTNOT"
"justo_ricardo",0.596776171128277,"#Macri","BOTNOT"
"jvedia",0.0481136657077545,"#1M","BOTNOT"
"kacuestas",0.236336911395384,"#AlCongresoConMacri","BOTNOT"
"kamacrimartins",0.79905844100477,"#Macri","BOT"
"kami_farias",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"karilanna",0.616428062638762,"#AlCongresoConMacri","BOT"
"karinaaaok",0.0562449121005188,"#AlCongresoConMacri","BOTNOT"
"karlaaco",0.236336911395384,"#1M","BOTNOT"
"karlasayago",0.433677433532932,"#1M","BOTNOT"
"karumar70",0.158817464242006,"#AlCongresoConMacri","BOTNOT"
"katuloba",0.267344003063405,"#1MVamosJuntos","BOTNOT"
"kevrol457",0.0656555619800429,"#Macri","BOTNOT"
"kikosalas69",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"kkatiragladys",0.103285734671236,"#1M","BOTNOT"
"krisrodrig",0.236336911395384,"#1M","BOTNOT"
"kungslafbis",0.0444788321741982,"#MacriEnElCongreso","BOTNOT"
"la5taconmassa",0.318418856131781,"#AsambleaLegislativa","BOTNOT"
"la_rola274",0.0959027621411744,"#AsambleaLegislativa","BOTNOT"
"lacrissstii",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"ladydice70",0.25152334764543,"#1M","BOTNOT"
"lagaviotta",0.103285734671236,"#MacriEnElCongreso","BOTNOT"
"lagiudu",0.128515833759837,"#1MVamosJuntos","BOTNOT"
"lailarobledo_ur",0.0765131067279284,"#MacriEnElCongreso","BOTNOT"
"lalitanoriega",0.300816711527256,"#MacriEnElCongreso","BOTNOT"
"lalolanusse",0.355186217086113,"#MacriEnElCongreso","BOTNOT"
"lalongclub",0.052029365506959,"#Macri","BOTNOT"
"lalybuss",0.0765131067279284,"#Macri","BOTNOT"
"lamasexy25",0.771304478988934,"#1M","BOT"
"lamorocha0508",0.433677433532932,"#Macri","BOTNOT"
"lanegry1",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"lapagano",0.267344003063405,"#1MVamosJuntos","BOTNOT"
"lapassawee26",0.690801916006448,"#1M","BOT"
"lapibaKa",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"laprofegarcia",0.103285734671236,"#AlCongresoConMacri","BOTNOT"
"lasnoticiasweb",0.515643330531229,"#Macri","BOTNOT"
"laucervone",0.194667737284505,"#AlCongresoConMacri","BOTNOT"
"launyp678",0.0889951559667924,"#AlCongresoConMacri","BOTNOT"
"lauoliveto",0.1701324265303,"#1MVamosJuntos","BOTNOT"
"laura_meana",0.433677433532932,"#MacriEnElCongreso","BOTNOT"
"lauskap77",0.0562449121005188,"#AlCongresoConMacri","BOTNOT"
"lautaescudero",0.0562449121005188,"#Macri","BOTNOT"
"lawwarriors",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"lazzaGs",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"lbelbuzzi1",0.052029365506959,"#AlCongresoConMacri","BOTNOT"
"leandro2012ok",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"lecorbusier6511",0.267344003063405,"#1MVamosJuntos","BOTNOT"
"leila_lloyd",0.283782475135694,"#AperturaSesiones","BOTNOT"
"leoalfaro02",0.0656555619800429,"#Macri","BOTNOT"
"leocatena",0.052029365506959,"#Macri","BOTNOT"
"leonardcamacho",0.0765131067279284,"#1M","BOTNOT"
"leonardo061158",0.318418856131781,"#Macri","BOTNOT"
"leonardodlz",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"leonenlaselva",0.194667737284505,"#Macri","BOTNOT"
"leoparedesve",0.454005729161407,"#1M","BOTNOT"
"leosisidro",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"leosvirsky",0.052029365506959,"#Macri","BOTNOT"
"leoventura3",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"lesbiaperez240",0.413569897933165,"#1M","BOTNOT"
"letraurgente",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"levantateCagonq",0.182079031309288,"#MacriEnElCongreso","BOTNOT"
"lhahu",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"libealam15",0.138026189602166,"#Macri","BOTNOT"
"libertadonadacs",0.576808656254886,"#1M","BOTNOT"
"libertadvv",0.413569897933165,"#1M","BOTNOT"
"lidiasaya",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"lilianavinten",0.236336911395384,"#MacriEnElCongreso","BOTNOT"
"lilianoemitorr1",0.119569866519679,"#1MVamosJuntos","BOTNOT"
"liliarny",0.182079031309288,"#1M","BOTNOT"
"lilibeth1999",0.374266788182162,"#1M","BOTNOT"
"lilidice",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"lilitacris",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"linda0863",0.236336911395384,"#1M","BOTNOT"
"liniettiang",0.876204547959389,"#1M","BOT"
"linobec",0.0411067402195677,"#AlCongresoConMacri","BOTNOT"
"lisaguachi",0.0656555619800429,"#1M","BOTNOT"
"little_eagle_",0.0444788321741982,"#1M","BOTNOT"
"livingcarranza",0.25152334764543,"#MacriEnElCongreso","BOTNOT"
"llamerosolo",0.103285734671236,"#MacriEnElCongreso","BOTNOT"
"llleeeooojavier",0.318418856131781,"#AlCongresoConMacri","BOTNOT"
"lm_ledezma",0.413569897933165,"#Macri","BOTNOT"
"lnferreyra",0.0765131067279284,"#AlCongresoConMacri","BOTNOT"
"lnstigating",0.97264006425884,"#1M","BOT"
"lochiirios",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"lolaplagademati",0.207905573288023,"#AlCongresoConMacri","BOTNOT"
"lolitamos",0.1701324265303,"#MacriEnElCongreso","BOTNOT"
"lopezdebora1982",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"lorebessone",0.0889951559667924,"#Macri","BOTNOT"
"loredivita70",0.148120708329673,"#AlCongresoConMacri","BOTNOT"
"loreleygordon",0.1701324265303,"#1MVamosJuntos","BOTNOT"
"lorenacasna",0.128515833759837,"#AperturaDeSesiones","BOTNOT"
"loretay",0.111167191085188,"#Macri","BOTNOT"
"louloussss",0.207905573288023,"#AlCongresoConMacri","BOTNOT"
"lourderomero",0.393746460000491,"#1M","BOTNOT"
"lourdes_dotti",0.138026189602166,"#MacriEnElCongreso","BOTNOT"
"lourdesdaiana3",0.0323987547370742,"#Macri","BOTNOT"
"lourdesrivas2",0.53617614776787,"#1M","BOTNOT"
"lovepant",0.0444788321741982,"#AlCongresoConMacri","BOTNOT"
"lrzunino",0.236336911395384,"#MacriEnElCongreso","BOTNOT"
"lsblancopacheco",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"lsotom",0.119569866519679,"#1M","BOTNOT"
"lucasmolinari1",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"lucaszozaya",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"luci_dice",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"lucia__munoz",0.300816711527256,"#MacriEnElCongreso","BOTNOT"
"luciamcloughlin",0.374266788182162,"#AperturaDeSesiones","BOTNOT"
"lucianitagrunge",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"lucyfernandes67",0.65455964610715,"#1M","BOT"
"luiccex",0.474488541290675,"#Macri","BOTNOT"
"luis_zuritaSL",0.971304162246805,"#Macri","BOT"
"luisavasquezz",0.0889951559667924,"#1M","BOTNOT"
"luisbetomessa",0.138026189602166,"#AlCongresoConMacri","BOTNOT"
"luisfer123",0.912888025551709,"#AsambleaLegislativa","BOT"
"luisgodoy29",0.111167191085188,"#1M","BOTNOT"
"luispremium2",0.182079031309288,"#1M","BOTNOT"
"luisrodriguez51",0.194667737284505,"#AsambleaLegislativa","BOTNOT"
"lulipo85",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"lulu_pes",0.111167191085188,"#MacriEnElCongreso","BOTNOT"
