"screenName","point","hashtag","BOTNOT"
"cabreracarlosm1",0.052029365506959,"#AlbertoFernandez","BOTNOT"
"caceresFernanda",0.103285734671236,"#Abortolegal2020","BOTNOT"
"cachetes_g",0.0276140429422608,"#Abortolegal2020","BOTNOT"
"cadavezmask",0.128515833759837,"#TodosConAlberto","BOTNOT"
"calesita1960",0.0708925733007609,"#TodosConAlberto","BOTNOT"
"caliva_vero",0.300816711527256,"#AsambleaLegislativa2020","BOTNOT"
"caloseba",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"cami_guzz",0.756452464665557,"#Abortolegal2020","BOT"
"cami_machado2",0.128515833759837,"#Abortolegal2020","BOTNOT"
"camiale221",0.0959027621411744,"#AperturadeSesiones","BOTNOT"
"camiiitorres_",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"camila0114am",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"camilapalmaz",0.207905573288023,"#AperturadeSesiones","BOTNOT"
"camillacza",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"camilosueiro",0.194667737284505,"#TodosConAlberto","BOTNOT"
"camiverde",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"cammirocco",0.0825396626774012,"#Abortolegal2020","BOTNOT"
"cammttb",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"campaaborto_sgo",0.515643330531229,"#AperturadeSesiones","BOTNOT"
"campos_santi87",0.052029365506959,"#AperturadeSesiones","BOTNOT"
"camyrodas15",0.052029365506959,"#Abortolegal2020","BOTNOT"
"can_desol",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"canaldabites",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"cande_dolores",0.128515833759837,"#Abortolegal2020","BOTNOT"
"candebensadon",0.0323987547370742,"#AsambleaLegislativa2020","BOTNOT"
"candecapornio",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"candeeretamar",0.0299138233514213,"#Abortolegal2020","BOTNOT"
"candelavane1",0.182079031309288,"#TodosConAlberto","BOTNOT"
"candelopez",0.0299138233514213,"#Abortolegal2020","BOTNOT"
"candemoralesv",0.0299138233514213,"#AsambleaLegislativa2020","BOTNOT"
"candepelliza",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"candespipeusco",0.182079031309288,"#Abortolegal2020","BOTNOT"
"candesueiro15",0.941619004986171,"#Abortolegal2020","BOT"
"candypacifico",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"candytopdollar",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"caniche57",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"cararrivillaga",0.907746547378614,"#Abortolegal2020","BOT"
"carcruz12",0.0825396626774012,"#TodosConAlberto","BOTNOT"
"carito_at",0.0708925733007609,"#TodosConAlberto","BOTNOT"
"carito_malu",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"carlamiori",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"carlosDesantosT",0.53617614776787,"#AperturadeSesiones","BOTNOT"
"carlosLara2891",0.111167191085188,"#Abortolegal2020","BOTNOT"
"carlosbraile",0.0708925733007609,"#AsambleaLegislativa2020","BOTNOT"
"carloscarcione",0.771304478988934,"#AperturadeSesiones","BOT"
"carlospopovich",0.221795687690215,"#TodosConAlberto","BOTNOT"
"carmitamocas",0.221795687690215,"#Abortolegal2020","BOTNOT"
"carobrandariz",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"carolina_rusca",0.0825396626774012,"#TodosConAlberto","BOTNOT"
"carotorres2903",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"casapgRG",0.1701324265303,"#TodosConAlberto","BOTNOT"
"casenuz",0.0656555619800429,"#AperturadeSesiones","BOTNOT"
"cashnotfriends",0.103285734671236,"#AsambleaLegislativa2020","BOTNOT"
"casofortuito",0.0411067402195677,"#TodosConAlberto","BOTNOT"
"castillaeduardo",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"catalalor",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"catalinavivess",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"cattematos",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"ccaricomuna1",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"ccarolj",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"ccnavarro",0.0708925733007609,"#AlbertoFernandez","BOTNOT"
"ceciliajarne",0.0765131067279284,"#AperturadeSesiones","BOTNOT"
"ceciliasrz",0.052029365506959,"#AsambleaLegislativa2020","BOTNOT"
"cecivem",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"cela1700",0.0444788321741982,"#AsambleaLegislativa2020","BOTNOT"
"celcharrier",0.83582857577528,"#Abortolegal2020","BOT"
"celinafont",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"celrwd",0.596776171128277,"#TodosConAlberto","BOTNOT"
"centusofi",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"cepi023771341",0.221795687690215,"#TodosConAlberto","BOTNOT"
"chandlzr",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"chanopapaleo",0.0889951559667924,"#TodosConAlberto","BOTNOT"
"charluv2011",0.355186217086113,"#Abortolegal2020","BOTNOT"
"charlymatz78",0.207905573288023,"#AlbertoFernandez","BOTNOT"
"chavi_cabrera",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"chemapriego_",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"chichelito2",0.25152334764543,"#TodosConAlberto","BOTNOT"
"chiesa_juan",0.0708925733007609,"#AsambleaLegislativa2020","BOTNOT"
"chinatownqueenb",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"chiquito1422",0.111167191085188,"#TodosConAlberto","BOTNOT"
"chochoferraro",0.53617614776787,"#AperturadeSesiones","BOTNOT"
"choriplanella",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"chris_dunmorg",0.393746460000491,"#AperturadeSesiones","BOTNOT"
"christianpera12",0.128515833759837,"#TodosConAlberto","BOTNOT"
"chuchi_daniel",0.576808656254886,"#AperturadeSesiones","BOTNOT"
"cin_orx",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"cintiasbaez",0.0444788321741982,"#AsambleaLegislativa2020","BOTNOT"
"clara_delcampo",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"clarapepa3",0.393746460000491,"#AsambleaLegislativa2020","BOTNOT"
"clariastesiano",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"clau4037",0.515643330531229,"#AperturadeSesiones","BOTNOT"
"claudiaelpato",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"claudiosbernard",0.052029365506959,"#AperturadeSesiones","BOTNOT"
"claudiyaak",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"claupalomequez",0.0562449121005188,"#AlbertoFernandez","BOTNOT"
"claurami2012",0.25152334764543,"#TodosConAlberto","BOTNOT"
"clementinetwice",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"clinicadellove",0.0656555619800429,"#AperturadeSesiones","BOTNOT"
"cmarcelof1",0.0889951559667924,"#AsambleaLegislativa2020","BOTNOT"
"cnm493",0.53617614776787,"#AsambleaLegislativa2020","BOTNOT"
"cocadevidrio_",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"coco_russo",0.393746460000491,"#Abortolegal2020","BOTNOT"
"cocolakatosOK",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"codezombit",0.236336911395384,"#AsambleaLegislativa2020","BOTNOT"
"cohendie",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"colalaoX",0.148120708329673,"#AperturadeSesiones","BOTNOT"
"colectivabsso",0.771304478988934,"#Abortolegal2020","BOT"
"coleyositecreo",0.454005729161407,"#Abortolegal2020","BOTNOT"
"comonoquerer",0.111167191085188,"#AperturadeSesiones","BOTNOT"
"conisucarrat",0.0656555619800429,"#AperturadeSesiones","BOTNOT"
"constanzamisc",0.0411067402195677,"#AsambleaLegislativa2020","BOTNOT"
"coogonzalez",0.111167191085188,"#AperturadeSesiones","BOTNOT"
"cordobesa41",0.0889951559667924,"#TodosConAlberto","BOTNOT"
"corinaleda",0.0765131067279284,"#AperturadeSesiones","BOTNOT"
"coronelmica98",0.0350826433931558,"#AperturadeSesiones","BOTNOT"
"costanzatw",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"countlesscarori",0.355186217086113,"#Abortolegal2020","BOTNOT"
"crestelo_alan",0.0708925733007609,"#AsambleaLegislativa2020","BOTNOT"
"crfernandez10",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"cri_javi_poker",0.0708925733007609,"#TodosConAlberto","BOTNOT"
"crioshito",0.111167191085188,"#AperturadeSesiones","BOTNOT"
"crisprat21",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"cristia48766195",0.25152334764543,"#AperturadeSesiones","BOTNOT"
"cristian_polis",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"cristianm1422",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"cristinaburneos",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"cristyflybirdy",0.236336911395384,"#AperturadeSesiones","BOTNOT"
"crodriguezpaez",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"cual_opinion",0.336555195487199,"#AsambleaLegislativa2020","BOTNOT"
"cualkis",0.616428062638762,"#Abortolegal2020","BOT"
"cuervomarinno",0.0889951559667924,"#AsambleaLegislativa2020","BOTNOT"
"cuervonista",0.0411067402195677,"#AperturadeSesiones","BOTNOT"
"cuervotinelli",0.0254864249403189,"#AperturadeSesiones","BOTNOT"
"cuichot",0.1701324265303,"#AperturadeSesiones","BOTNOT"
"cynthiahidalgo",0.111167191085188,"#AperturadeSesiones","BOTNOT"
"d4rkh0pe",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"d82deb6fa68b48f",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"daaai_flores",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"daai_roldan",0.0299138233514213,"#AsambleaLegislativa2020","BOTNOT"
"daianabelen25",0.148120708329673,"#AperturadeSesiones","BOTNOT"
"daianagn",0.336555195487199,"#AperturadeSesiones","BOTNOT"
"damian_ozzy",0.128515833759837,"#AsambleaLegislativa2020","BOTNOT"
"danakkk26",0.138026189602166,"#Abortolegal2020","BOTNOT"
"dandanbarr",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"danielaherrerx",0.128515833759837,"#Abortolegal2020","BOTNOT"
"danielcoccoz",0.111167191085188,"#AlbertoFernandez","BOTNOT"
"danigorbe",0.454005729161407,"#AperturadeSesiones","BOTNOT"
"danna_morinigo",0.052029365506959,"#Abortolegal2020","BOTNOT"
"dante_sabatto",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"dantemansilla29",0.0959027621411744,"#Abortolegal2020","BOTNOT"
"danteogarcia",0.708112626761362,"#AperturadeSesiones","BOT"
"darkeesi",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"davidce_ar",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"davidnicok",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"davidruiz56",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"ddaicollante",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"ddobledde",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"debilityxtae",0.318418856131781,"#Abortolegal2020","BOTNOT"
"debo_torino",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"debopetra",0.0562449121005188,"#AsambleaLegislativa2020","BOTNOT"
"decano65",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"definitelyailin",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"delbochaalkun",0.0235187716053296,"#AlbertoFernandez","BOTNOT"
"delfinafantini",0.0444788321741982,"#AsambleaLegislativa2020","BOTNOT"
"delfitanda_",0.0254864249403189,"#Abortolegal2020","BOTNOT"
"delgadooleaurre",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"deltio_campora",0.0959027621411744,"#AsambleaLegislativa2020","BOTNOT"
"demaestrim",0.0765131067279284,"#AperturadeSesiones","BOTNOT"
"demon3643",0.300816711527256,"#Abortolegal2020","BOTNOT"
"deniseq_07",0.221795687690215,"#Abortolegal2020","BOTNOT"
"dermeguer",0.0444788321741982,"#TodosConAlberto","BOTNOT"
"desde_abajo",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"deva_arg22",0.0825396626774012,"#AperturadeSesiones","BOTNOT"
"devyorsinosant1",0.103285734671236,"#TodosConAlberto","BOTNOT"
"dian_1777",0.0379801364663761,"#Abortolegal2020","BOTNOT"
"dianacaggiano",0.111167191085188,"#TodosConAlberto","BOTNOT"
"dianademartin2",0.128515833759837,"#Abortolegal2020","BOTNOT"
"dibializ",0.148120708329673,"#Abortolegal2020","BOTNOT"
"dibsamira38",0.65455964610715,"#Abortolegal2020","BOT"
"diegobasile65",0.576808656254886,"#AperturadeSesiones","BOTNOT"
"diegote3000",0.128515833759837,"#TodosConAlberto","BOTNOT"
"dieguille",0.119569866519679,"#Abortolegal2020","BOTNOT"
"dielatronico",0.0656555619800429,"#TodosConAlberto","BOTNOT"
"dierubio79",0.0444788321741982,"#TodosConAlberto","BOTNOT"
"diez_ga",0.0562449121005188,"#TodosConAlberto","BOTNOT"
"dignidad2019",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"dinaience",0.138026189602166,"#Abortolegal2020","BOTNOT"
"djreyesa",0.158817464242006,"#Abortolegal2020","BOTNOT"
"dmotrelew",0.0379801364663761,"#AperturadeSesiones","BOTNOT"
"dobrikk14",0.0825396626774012,"#Abortolegal2020","BOTNOT"
"docmarianiten",0.0889951559667924,"#AsambleaLegislativa2020","BOTNOT"
"dolly97225588",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"donabrahan2",0.207905573288023,"#TodosConAlberto","BOTNOT"
"donliberal18",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"drarosananunez",0.103285734671236,"#AsambleaLegislativa2020","BOTNOT"
"dreamvision007",0.128515833759837,"#Abortolegal2020","BOTNOT"
"du_mademoiselle",0.148120708329673,"#AperturadeSesiones","BOTNOT"
"dulcealmendras",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"eXequiel9999999",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"eafdez",0.0708925733007609,"#AsambleaLegislativa2020","BOTNOT"
"ed_wett",0.355186217086113,"#AperturadeSesiones","BOTNOT"
"edel3591",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"edgardomacedo",0.194667737284505,"#AperturadeSesiones","BOTNOT"
"eduMAW2013",0.454005729161407,"#AlbertoFernandez","BOTNOT"
"edumenduco2",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"eemmeepp",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"eesilvab",0.0765131067279284,"#Abortolegal2020","BOTNOT"
"efrenferreira21",0.1701324265303,"#AsambleaLegislativa2020","BOTNOT"
"eglebooks",0.672938751801702,"#AperturadeSesiones","BOT"
"el_marcelito_",0.0299138233514213,"#AperturadeSesiones","BOTNOT"
"elcazacarpincho",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"elcerraja",0.0959027621411744,"#TodosConAlberto","BOTNOT"
"elena27025",0.355186217086113,"#TodosConAlberto","BOTNOT"
"elenarocioz",0.0656555619800429,"#AperturadeSesiones","BOTNOT"
"elevalldigna",0.111167191085188,"#Abortolegal2020","BOTNOT"
"eliZabet_Ha",0.0323987547370742,"#AperturadeSesiones","BOTNOT"
"eli_serrano87",0.53617614776787,"#AsambleaLegislativa2020","BOTNOT"
"elianjapaz",0.0825396626774012,"#TodosConAlberto","BOTNOT"
"elinsomnedan",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"elirodrijaz",0.267344003063405,"#TodosConAlberto","BOTNOT"
"elkin_tupak",0.0411067402195677,"#AlbertoFernandez","BOTNOT"
"elprofe0210",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"elvaiventheatre",0.708112626761362,"#Abortolegal2020","BOT"
"elviraf10611873",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"elylezcano",0.128515833759837,"#AsambleaLegislativa2020","BOTNOT"
"emagomez_",0.0276140429422608,"#AlbertoFernandez","BOTNOT"
"emanuel_eag",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"emeldorado",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"emiangeletti",0.236336911395384,"#Abortolegal2020","BOTNOT"
"emicozzutti",0.0350826433931558,"#AsambleaLegislativa2020","BOTNOT"
"emiemmert",0.221795687690215,"#Abortolegal2020","BOTNOT"
"emii_mv1",0.052029365506959,"#Abortolegal2020","BOTNOT"
"emiiholstein",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"emilcegdiaz",0.052029365506959,"#AperturadeSesiones","BOTNOT"
"emiliaraffo",0.119569866519679,"#Abortolegal2020","BOTNOT"
"emilioapaza",0.318418856131781,"#Abortolegal2020","BOTNOT"
"emiliokow",0.53617614776787,"#AperturadeSesiones","BOTNOT"
"empresatranspo6",0.221795687690215,"#TodosConAlberto","BOTNOT"
"enchacolombino",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"enebor2",0.283782475135694,"#AsambleaLegislativa2020","BOTNOT"
"enveromas",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"erika_nine",0.336555195487199,"#Abortolegal2020","BOTNOT"
"ernestoarce041",0.0889951559667924,"#TodosConAlberto","BOTNOT"
"erussox",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"escacharletras",0.194667737284505,"#Abortolegal2020","BOTNOT"
"esfansanto",0.25152334764543,"#Abortolegal2020","BOTNOT"
"esposito_cre",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"esquizotimico",0.0889951559667924,"#Abortolegal2020","BOTNOT"
"esteban_pucci",0.0656555619800429,"#AperturadeSesiones","BOTNOT"
"estefaniasotero",0.0350826433931558,"#AsambleaLegislativa2020","BOTNOT"
"esthephanyfelix",0.221795687690215,"#Abortolegal2020","BOTNOT"
"estoyQexploto",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"estudioaydmune",0.0481136657077545,"#AsambleaLegislativa2020","BOTNOT"
"eu_salinaas",0.635706839522915,"#Abortolegal2020","BOT"
"euclides_aldo",0.221795687690215,"#TodosConAlberto","BOTNOT"
"eugeargenta",0.0481136657077545,"#AperturadeSesiones","BOTNOT"
"eugeecordoba",0.374266788182162,"#AperturadeSesiones","BOTNOT"
"eugeelazzini",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"eugerovatti",0.0235187716053296,"#Abortolegal2020","BOTNOT"
"eurogaceta",0.0481136657077545,"#Abortolegal2020","BOTNOT"
"evaSpitzmaul",0.771304478988934,"#AperturadeSesiones","BOT"
"evabondi",0.0411067402195677,"#Abortolegal2020","BOTNOT"
"evefyu",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"exechaves",0.0562449121005188,"#AsambleaLegislativa2020","BOTNOT"
"exequielvilla",0.182079031309288,"#AperturadeSesiones","BOTNOT"
"ezebisso",0.0708925733007609,"#AperturadeSesiones","BOTNOT"
"ezequielnt_",0.0889951559667924,"#AsambleaLegislativa2020","BOTNOT"
"ezequielturco4",0.111167191085188,"#TodosConAlberto","BOTNOT"
"fabiana04q",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"fabianyoverno",0.0444788321741982,"#TodosConAlberto","BOTNOT"
"fabio_prette",0.300816711527256,"#AperturadeSesiones","BOTNOT"
"fabioaaar",0.182079031309288,"#TodosConAlberto","BOTNOT"
"fabiroja77",0.207905573288023,"#AsambleaLegislativa2020","BOTNOT"
"fabugomez",0.103285734671236,"#AsambleaLegislativa2020","BOTNOT"
"fachazurda",0.221795687690215,"#Abortolegal2020","BOTNOT"
"facucliche",0.111167191085188,"#Abortolegal2020","BOTNOT"
"facusonatti",0.0350826433931558,"#AsambleaLegislativa2020","BOTNOT"
"faku_barcala",0.0562449121005188,"#AperturadeSesiones","BOTNOT"
"fanfannieee",0.756452464665557,"#Abortolegal2020","BOT"
"fantonauta",0.221795687690215,"#AlbertoFernandez","BOTNOT"
"faorbe",0.0444788321741982,"#AsambleaLegislativa2020","BOTNOT"
"fariasagustina",0.0350826433931558,"#Abortolegal2020","BOTNOT"
"fase0cero",0.111167191085188,"#AlbertoFernandez","BOTNOT"
"fatiasin",0.0825396626774012,"#Abortolegal2020","BOTNOT"
"fedebonda",0.0607801135208407,"#TodosConAlberto","BOTNOT"
"fedebutt",0.138026189602166,"#AsambleaLegislativa2020","BOTNOT"
"federicohoppe14",0.576808656254886,"#AperturadeSesiones","BOTNOT"
"federodriguezCF",0.0444788321741982,"#AperturadeSesiones","BOTNOT"
"fedesassone",0.393746460000491,"#TodosConAlberto","BOTNOT"
"felicityenlaweb",0.194667737284505,"#AperturadeSesiones","BOTNOT"
"felipelahiteau",0.0607801135208407,"#AsambleaLegislativa2020","BOTNOT"
"felixjpromero",0.0444788321741982,"#TodosConAlberto","BOTNOT"
"femivirus",0.267344003063405,"#Abortolegal2020","BOTNOT"
"fer_novillo",0.515643330531229,"#AsambleaLegislativa2020","BOTNOT"
"fer_okkk",0.148120708329673,"#TodosConAlberto","BOTNOT"
"fercasaubon",0.0562449121005188,"#Abortolegal2020","BOTNOT"
"ferchu6723",0.267344003063405,"#AperturadeSesiones","BOTNOT"
"ferchubrc",0.0959027621411744,"#AperturadeSesiones","BOTNOT"
"fergarramuno",0.0299138233514213,"#AperturadeSesiones","BOTNOT"
"ferholac",0.194667737284505,"#Abortolegal2020","BOTNOT"
"ferianomadevb",0.576808656254886,"#Abortolegal2020","BOTNOT"
"fermincrece",0.0656555619800429,"#Abortolegal2020","BOTNOT"
"fernandezzvirgi",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"fernandofabbri1",0.128515833759837,"#AperturadeSesiones","BOTNOT"
"fernandolissi73",0.221795687690215,"#AsambleaLegislativa2020","BOTNOT"
"fernandomdas",0.267344003063405,"#Abortolegal2020","BOTNOT"
"fernandosa01",0.103285734671236,"#AperturadeSesiones","BOTNOT"
"ferozzi",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"ferperez308",0.0889951559667924,"#AperturadeSesiones","BOTNOT"
"ferpo32",0.111167191085188,"#AperturadeSesiones","BOTNOT"
"ferrario_luis",0.0765131067279284,"#TodosConAlberto","BOTNOT"
"ferreres_carlos",0.0607801135208407,"#Abortolegal2020","BOTNOT"
"fibibuffet_",0.0444788321741982,"#TodosConAlberto","BOTNOT"
"fiera_enjaulada",0.413569897933165,"#Abortolegal2020","BOTNOT"
"fionapellegrott",0.0323987547370742,"#Abortolegal2020","BOTNOT"
"flaviafrei",0.119569866519679,"#AperturadeSesiones","BOTNOT"
"floedith6",0.0607801135208407,"#AperturadeSesiones","BOTNOT"
"floorprada",0.0276140429422608,"#Abortolegal2020","BOTNOT"
"floppychiesaho1",0.283782475135694,"#AsambleaLegislativa2020","BOTNOT"
"flor_maffeo",0.111167191085188,"#Abortolegal2020","BOTNOT"
"floranzani",0.355186217086113,"#TodosConAlberto","BOTNOT"
"florblancof",0.0444788321741982,"#Abortolegal2020","BOTNOT"
"florenciadiez19",0.25152334764543,"#TodosConAlberto","BOTNOT"
"florenciagsisti",0.0656555619800429,"#Abortolegal2020","BOTNOT"
"floresvomitadas",0.1701324265303,"#AperturadeSesiones","BOTNOT"
"florida_agua",0.207905573288023,"#AperturadeSesiones","BOTNOT"
